Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,ic1,ic2,ic3,ic4,ic5,ic6,ic7,ic8,ic9,ic10,ica_quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000414.jpg,30.442249,66.932194,0.548443,0.370163,0.015578,0.008395,0.0,6.982854,49,0.903124,1.783817,0.0,0.055847,0.12603,0.0,0.0,0.005934,69.000284,0.286086,3.014493,2.884058,1.013763,2.481971,0.164446,-0.926198,0.634033,-12832.11816,0.0,95,69,84,97,100,100,100,87,100,100,91,100,97,77,100,100,99,49,7,100,100,2,100,100,100,100,17,100,283,0.40284017692170554,0.13583054071337633,-0.5720444800124732,0.1840617616904903,0.42133124125040966,-0.264465557562999,-0.9170513437156652,0.47609715906070926,0.6032348857628738,0.19829251288679856,91.98502548522343
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000415.jpg,24.4168,30.480419,0.379109,0.428477,0.023441,0.028875,0.0,7.058707,-27,0.936063,0.0,0.0,0.115123,0.070433,0.0,0.0,0.031522,154.572929,0.193716,3.286389,3.23412,1.79703,3.371956,-8.034788,12.362866,-15.937087,4867.482422,0.0,63,85,75,99,97,100,100,88,30,100,100,100,100,90,100,100,97,99,1,100,100,98,100,98,95,92,88,100,288,-2.523145761749858,0.21978326369981732,-1.1248392816710564,0.5458646116142495,0.27904785721874364,0.17388568205483507,0.43399196477427593,1.0214691766477397,0.33219521992321377,-1.2468108026599851,87.53955111006991
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000416.jpg,21.38678,175.84323,0.497685,0.367932,0.023286,0.031596,0.0,7.036706,50,0.864359,0.0,0.0,0.101803,0.140265,0.0,0.0,0.063803,34.130151,0.190117,5.461148,4.34543,0.981852,4.278069,-3.706185,2.219312,2.642491,-12443.27344,0.433265,35,30,81,97,97,100,100,88,100,100,100,100,100,73,100,100,94,14,1,100,100,2,100,100,100,100,18,3,283,-0.06403888669178914,-0.1874783526138629,-1.2933581283606437,-0.23087670827916965,-3.1603071299869163,0.32353900010793396,-1.4117706435330244,-0.27609283574523563,1.0036830275861954,1.0865207236597996,83.5027962354773
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000417.jpg,13.236529,29.319772,0.36157,0.414518,0.059386,0.001113,0.0,6.291531,41,0.888022,0.0,0.0,0.06769,0.039701,0.41637,0.902718,0.347647,69.697039,0.29721,6.962843,2.572479,1.476407,1.905448,65.272253,72.989028,-64.662925,887.916077,0.0,2,86,74,99,64,100,100,79,99,100,100,100,99,94,58,10,65,50,9,100,100,68,74,17,9,18,76,100,285,-0.3193066707397042,0.029447397191563026,-0.6584133417508826,-0.157144073420715,0.5329250864856516,0.6649915482962746,0.46632827849804764,-1.7049303362625172,0.29988977894947627,-4.948806813906775,80.74713325791231
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000418.jpg,28.123854,49.934009,0.342857,0.04659,0.000893,0.93816,0.0,4.759533,-1,0.898931,0.0,0.0,0.086309,0.017443,0.0,0.0,0.006157,47.902813,0.345002,2.268811,3.370175,1.294719,1.602985,-18.609505,-3.200016,2.343559,3801.708496,0.0,88,76,73,4,16,29,100,59,76,100,100,100,100,95,100,100,99,25,22,100,100,26,12,90,100,100,85,100,264,0.1473506978916531,-1.225073062182704,-0.07034429273981187,0.25743192460353487,0.5360141921974554,0.5938619572664192,0.6183640371033515,0.9430413477674723,-6.432976709924644,-0.26417998134968756,82.30942972011417
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000419.jpg,24.023504,49.957046,0.715918,0.15434,0.005626,0.218461,0.0,6.222283,46,0.902114,0.0,0.0,0.093023,0.08268,0.016069,0.0,0.042636,53.150783,0.195023,3.654528,4.784794,1.278283,3.876083,2.854431,-4.800242,0.52283,-6656.692871,0.0,60,76,90,29,71,100,100,78,100,100,100,100,100,88,98,100,96,30,1,100,100,23,100,100,99,100,42,100,291,0.7016922548417942,0.4305407958362136,-0.793152241286294,0.3657765795865115,0.2060766566679605,0.2687014887451195,-0.11743769520122868,0.028798648497541265,-1.3934084866882384,0.316594761695462,90.84797030276088
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000420.jpg,27.129633,24.726201,0.687363,0.261438,0.01042,0.04576,0.0,6.712932,43,0.833588,0.0,0.0,0.074785,0.149661,0.0,0.0,0.021126,58.321841,0.207591,4.317331,3.61211,1.419012,3.398161,4.553359,-3.488569,-2.147007,-12014.5166,0.0,83,88,89,77,94,100,100,84,99,100,100,100,100,70,100,100,98,36,2,100,100,55,100,99,100,100,20,100,291,0.5049729066199451,0.42787259847018205,-1.034695579915197,0.39437303596708273,0.3284325653789384,0.32570504879979567,-1.2839810717326106,0.6158485516585088,-0.00319369836432794,-0.19234077647289433,90.96761614525407
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000421.jpg,24.306828,128.857383,0.305363,0.253184,0.009893,0.064102,0.0,6.636513,43,0.919423,0.0,0.0,0.098753,0.0,0.0,0.0,0.012102,55.301679,0.237105,5.746203,5.040185,1.209522,3.008028,22.774279,-0.34176,11.931224,6483.203125,0.0,62,44,70,74,92,100,100,83,99,100,100,100,100,97,100,100,99,32,3,100,100,13,100,85,100,96,91,100,269,0.006597156495087678,0.18996825692599237,-0.8330851758956308,-0.1448190808381071,0.30898005447882126,0.1870579714916212,0.4444263568115397,-0.1317786535996026,-0.0867843014567634,0.8410951223261548,92.18242888532666
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000422.jpg,23.959639,136.061654,0.508488,0.516037,0.036853,0.019766,0.000383,7.496879,50,0.948641,0.0,0.0,0.075543,0.157953,0.0,0.0,0.053274,74.891107,0.290989,2.914709,2.874599,1.167953,2.274435,-2.932338,3.241535,-27.801077,-14295.16602,0.0,59,42,82,99,83,100,96,94,100,100,100,100,100,67,100,100,95,56,8,100,100,9,99,100,100,78,13,100,268,0.04375806733345888,-0.9196941000678276,-0.7158619113726817,0.12591405510784856,0.48578978214748764,0.40492563951162175,-1.4786854828056726,0.0204958991790396,0.6611440857533873,0.830964486568796,89.88220415333683
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000423.jpg,18.104652,98.133519,0.453616,0.35006,0.010647,0.042115,0.0,6.425644,46,0.892312,0.0,0.0,0.099002,0.018347,0.0,0.0,0.001829,67.126344,0.218021,2.938989,2.804721,1.477002,3.109961,-3.072604,5.549602,1.801417,4929.609375,0.0,13,56,79,95,94,100,100,80,100,100,100,100,100,95,100,100,100,46,2,100,100,68,100,100,99,100,88,100,294,-0.08872432847223845,0.19073216673821639,-1.1525842194650275,-0.1063713038507938,0.3038875813522255,0.1613082863792065,0.5310023404863132,0.17286018253536298,0.032463431848801794,0.42689763687354426,91.64308843808588
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000424.jpg,22.314499,99.762787,0.301758,0.182587,0.008715,0.14162,0.0,6.486986,46,0.897433,0.0,0.0,0.084613,0.100633,0.047464,0.0,0.087686,56.912765,0.249663,3.321854,3.80148,1.369314,2.639533,8.457365,4.553424,11.939325,-13563.04199,0.0,43,55,70,41,88,100,100,81,100,100,100,100,100,84,95,100,91,34,4,100,100,42,100,98,99,96,15,100,278,0.2120200114261118,0.5745358580299562,-0.9637046222674764,0.09732715583039553,0.2986948346209634,0.24863545332131942,-0.3646854891298897,-0.56172567083113,-0.5332863847891879,0.6158605024638204,90.1689632397483
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000425.jpg,26.974098,15.95942,0.007346,0.112553,0.006277,0.50724,0.0,5.869989,49,0.922275,0.0,0.0,0.072186,0.120608,0.0,0.0,0.001639,78.223929,0.420175,3.676955,3.741238,1.013715,1.37485,6.095002,4.932646,7.359363,-17047.56055,0.0,82,92,23,15,76,100,100,73,100,100,100,100,99,79,100,100,100,60,71,100,100,2,1,99,99,98,8,100,278,1.3118550368889528,0.9690142211096344,0.9950039506659704,0.4255448722388834,0.2314658436333701,0.35783410691964695,-0.6057972691387661,0.5341447899663099,-1.633242180268236,-0.029312138879984215,95.26848210371098
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000426.jpg,21.720205,42.247278,0.168962,0.164792,0.015948,0.225788,0.0,6.593236,42,0.903042,0.0,0.0,0.097968,0.078962,0.414589,0.0,0.284689,54.102168,0.223876,3.455792,3.206207,1.381238,3.110593,-15.689212,16.472468,6.466831,-10987.14844,0.0,38,80,59,33,100,100,100,82,99,100,100,100,100,88,59,100,72,31,2,100,100,45,100,93,92,99,23,100,269,0.6045517612486935,0.9171065211435755,-0.9136031695027491,0.4323959889468841,0.20995129557722325,0.1503356899176715,-0.08265635970155695,-2.018142964331804,-0.07774420616527712,-0.6014328680223497,88.42513848889828
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000427.jpg,26.626671,17.569747,0.220604,0.194488,0.010777,0.206383,0.0,6.599303,49,0.881756,0.0,0.0,0.06787,0.016804,0.0,0.0,0.004235,28.018049,0.299037,3.355004,3.355004,1.254057,2.11834,0.21521,1.627999,2.338307,12051.99707,0.0,80,91,64,47,94,100,100,82,100,100,100,100,99,95,100,100,100,11,9,100,100,19,96,100,100,100,97,100,274,0.8589914024935973,0.8121555763534861,-0.7436881628369446,0.29487035522388516,0.16998738889603365,0.19583913939931225,0.2364368384439382,0.49868038205618875,-0.5898083979047078,-0.20018032579860037,93.489330729741
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000428.jpg,27.013107,43.304024,0.262626,0.259567,0.036599,0.243477,0.0,7.333851,47,0.858048,0.0,0.0,0.080872,0.09694,0.0,0.0,0.011248,39.081493,0.27249,3.431388,3.456996,1.676518,1.995195,2.25426,9.080228,3.875855,-15550.11231,0.0,82,79,67,77,83,100,100,92,100,100,100,100,100,85,100,100,99,18,6,100,100,94,88,100,98,100,11,100,300,0.34383257524801997,-0.1647460117556286,-1.421606928857507,0.3045910982209976,0.20421491878034195,0.286078790616652,-0.03748479893738711,0.5221380634004439,0.0439848005603365,-0.09954478911225453,90.79106914021754
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000429.jpg,19.625284,70.388211,0.237305,0.179713,0.012,0.122467,0.0,6.654183,47,0.762059,0.0,0.0,0.092922,0.0,0.273862,0.004909,0.229371,35.954885,0.100684,7.387948,5.762029,3.100868,6.82191,-12.830795,-0.751586,-3.373537,-143.087967,0.0,21,67,65,40,97,100,100,83,100,100,100,100,100,97,73,100,77,15,0,100,100,100,100,95,100,100,73,100,290,0.19180008275959426,0.763591736836793,-1.5353101220009882,0.16165906802244442,0.15840441075741396,0.11108682527058861,0.6951491863040112,-1.6426428880792867,-0.13172740351156068,-0.24567991530656808,88.26094567738896
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000430.jpg,27.004551,5.399009,0.237833,0.283946,0.050735,0.287741,0.0,7.432178,36,0.912503,0.0,0.0,0.061033,0.039102,0.0,0.0,0.015103,80.763529,0.107229,6.389879,6.414645,1.634546,7.721594,0.937873,16.146862,-6.905677,-13458.06348,0.0,82,97,65,84,70,100,100,93,98,100,100,100,98,94,100,100,98,63,0,100,100,91,100,100,92,99,16,100,294,0.4532243571451586,-0.6192313929025262,-1.1797143083193569,0.5649379182702717,0.16413393150404948,0.2366048641517907,0.7535279188542126,0.8775436941714784,-0.20639885908590477,-0.7363934948167636,91.35925740042924
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000431.jpg,24.677576,100.363665,0.574694,0.358115,0.020287,0.035762,0.000137,7.173793,49,0.892304,0.0,0.0,0.098638,0.003803,0.0,0.0,0.041765,153.854767,0.244124,2.509116,3.590067,1.452902,2.643369,-7.194653,6.831346,-2.462078,-13660.625,0.0,66,55,85,96,99,100,99,90,100,100,100,100,100,96,100,100,96,99,3,100,100,63,100,98,99,100,15,100,292,-0.21295230243935737,-0.1332540915932496,-0.7551792184495075,-0.033656856151258956,0.3629105661217244,0.1413855709575718,0.7489463089252575,0.08476987732920936,0.7292085461713179,0.18027387116423169,92.75760290260506
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000432.jpg,24.034533,77.050704,0.252245,0.450036,0.042567,0.058839,0.0,7.543762,47,0.936259,0.0,0.0,0.093038,0.106666,0.0,0.0,0.003299,141.008371,0.215389,3.803619,3.810716,1.931743,2.722563,2.046678,0.123124,13.589052,5690.27832,0.0,60,64,66,99,77,100,100,94,100,100,100,100,100,83,100,100,100,97,2,100,100,100,100,100,100,94,89,100,308,-0.12599889757967933,-0.780396548854767,-1.1188837551005462,0.27345807684150264,0.3401682203840425,0.2774028137767211,0.09919224369175249,0.5072297372361821,0.38377069802925223,0.14834242727299823,90.83076044655486
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000433.jpg,28.258699,34.913924,0.194286,0.218467,0.019576,0.290369,0.0,6.910187,48,0.885669,0.0,0.0,0.067217,0.083782,0.0,0.0,0.01527,48.521586,0.260942,5.219029,6.292297,1.42504,2.432995,-11.671001,13.229997,10.810295,-11900.0293,0.0,88,83,61,59,99,100,100,86,100,100,100,100,99,87,100,100,98,25,4,100,100,56,100,96,95,96,20,100,301,0.493988064523634,0.6676405378723373,-1.0704697687687614,0.24476956530458793,0.23551767146398045,0.22036204611896,-0.15602193376272297,0.3686116517211442,-0.04827715585974531,-0.11951048763841038,92.2779783424014
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000434.jpg,24.713024,5.218823,0.0,0.220734,0.074176,0.608761,2e-05,6.233623,-12,0.943577,0.0,0.0,0.106979,0.004322,0.0,0.0,0.006586,139.491669,0.189359,3.705237,3.410829,1.684109,3.606331,3.285872,11.974758,-9.597715,14952.93652,0.0,66,97,0,60,54,100,100,78,58,100,100,100,100,96,100,100,99,97,1,100,100,94,100,100,96,97,98,100,248,-0.9969761672651973,-0.21748948762941436,-0.9694666975806767,0.7646946986195519,0.14302153917771496,0.2163978846973398,0.9658870410297417,0.9996243879989545,-1.6489142122320302,-0.8862301494327347,87.99007713602084
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000435.jpg,27.782673,112.443888,0.674013,0.356465,0.025994,0.058055,0.0,7.35059,47,0.877056,0.0,0.0,0.058883,0.139592,0.0,0.0,0.018624,67.074503,0.322693,2.818072,3.325027,1.343135,1.769007,0.849494,5.857352,2.55173,-13176.22559,0.0,86,50,89,96,94,100,100,92,100,100,100,100,98,73,100,100,98,46,15,100,100,36,42,100,99,100,16,100,261,0.08339762045976538,-0.23350174859257927,-0.48280653797015016,0.004169705543660619,0.40620573593969034,0.36327516653358805,-0.9681668352756324,0.19552032976594222,0.7505239810124194,0.5631796785428029,92.00879474893011
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000436.jpg,24.168653,105.530033,0.636574,0.238428,0.025412,0.199892,0.0,7.167233,15,0.904189,0.0,0.0,0.078463,0.008732,0.0,0.0,0.034265,69.101781,0.192807,3.156438,3.576331,1.464405,3.744318,1.864744,7.428984,-2.428934,-9423.051758,0.0,61,53,87,68,95,100,100,90,91,100,100,100,100,96,100,100,97,49,1,100,100,66,100,100,98,100,29,100,281,-0.4131368732261729,0.18326205121528782,-1.1527190560429512,0.007817482817593207,0.2714739094543842,0.17579542956486074,0.6148372001970854,-0.03684130436411322,0.23199884494661435,0.3841228743682167,91.28688292366049
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000437.jpg,22.510984,159.220403,0.420918,0.19437,0.00976,0.197349,0.0,6.604675,32,0.920325,0.0,0.115019,0.050579,0.337579,0.0,0.0,0.038781,54.497779,0.273942,2.587209,5.004456,1.000213,2.6502,-13.675388,6.686734,16.428045,-8411.231445,0.0,45,35,77,47,92,100,100,83,98,100,100,88,96,9,100,100,96,32,6,100,100,2,100,94,99,92,34,100,289,0.2434007125276536,0.7376180982174801,-0.7226768681060322,-0.6597309430105638,0.796741608713468,0.9419164077422421,-5.46582467831203,-0.06864801094856923,0.2468399784405637,1.8986444062768286,87.25585209187192
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000438.jpg,20.664906,25.328161,0.539792,0.236564,0.00485,0.032575,0.0,6.161767,42,0.77818,0.0,0.0,0.055344,0.095839,0.0,0.0,0.007332,30.137362,0.234123,2.701408,3.680668,1.604587,2.674311,-10.691511,12.990542,14.545249,-6668.594727,0.0,29,88,83,68,65,100,100,77,99,100,100,100,97,85,100,100,99,12,3,100,100,89,100,97,95,94,42,100,279,0.5511266492725325,-0.014573257301405228,-1.462999278638066,0.4185060428760168,0.16696724661555873,0.29023751390745095,-0.0819555850422197,0.5993879027089314,-1.245115282268676,-0.10968451091194364,89.27910815226156
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000439.jpg,23.456459,59.489658,0.217993,0.030581,0.00087,0.983934,0.0,4.222788,48,0.899805,2.312821,0.0,0.081479,0.077607,0.0,0.0,0.064293,58.320373,0.360433,2.644635,3.737751,1.130699,1.657059,-13.459427,0.56072,-9.000569,5887.273438,0.0,54,72,63,3,16,6,100,53,100,100,88,100,100,88,100,100,94,36,29,100,100,6,19,95,100,98,90,100,292,1.0566703331383147,-1.4600225777556117,0.2382700262109083,0.07287167545780844,0.8067597635046626,-0.053540387538251806,0.08642772107464727,0.7640895749372587,-7.27599218639563,-0.12633002739965496,80.58059966869327
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000440.jpg,23.871988,88.345041,0.603265,0.26324,0.011424,0.038124,0.0,6.592425,47,0.757723,5.954333,0.0,0.05061,0.103556,0.0,0.0,0.008204,24.242425,0.340301,2.480695,2.149935,1.449673,1.525972,3.883056,4.782034,-7.904687,-12024.81543,0.0,58,60,86,78,96,100,100,82,100,100,71,100,96,83,100,100,99,9,20,100,100,62,6,100,99,98,20,100,265,0.3771495840956171,0.5105691892998675,-0.584364968842222,-0.04917274204772301,0.3203664660514948,-1.499626717868932,-0.24455512223159115,0.23740814699144666,0.1429159706269629,0.45992518836329516,90.25058668704695
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000441.jpg,19.101267,179.166152,0.035918,0.369737,0.027718,0.102799,0.0,7.049321,42,0.846617,0.0,0.0,0.064042,0.079005,0.0,0.0,0.011917,49.545636,0.209115,3.911044,4.053634,2.03358,2.775106,7.761397,-2.260731,-0.514916,3172.787109,0.0,18,30,37,97,92,100,100,88,99,100,100,100,99,88,100,100,99,26,2,100,100,100,100,98,100,100,84,100,280,-0.5955137641603557,-0.22076596345052113,-1.6905759618839622,-0.2675832293485479,0.34044776358743356,0.2315170607123727,0.1538101189970443,-0.23317472931775757,0.48755000549514416,1.0693936461236193,89.56288765306763
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000442.jpg,28.129173,72.368322,0.672023,0.316733,0.017621,0.031611,0.0,7.079295,2,0.948796,0.0,0.0,0.115391,0.052242,0.012181,0.0,0.053524,217.602034,0.323413,4.260324,4.090279,1.153313,1.938609,0.625625,8.645972,-2.006756,732.452393,0.0,88,66,89,91,100,100,100,88,79,100,100,100,100,92,99,100,95,100,15,100,100,8,80,100,98,100,76,100,298,-0.5443799356809418,0.12765068163714344,-0.06696355807907142,0.1760945120555368,0.37463071075143095,0.18899186805047324,0.2966020960145732,0.3377685719343873,0.5511325192927311,-0.2642134439865515,92.87038224423404
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000443.jpg,28.472427,208.43022,0.294922,0.377335,0.024434,0.036112,0.0,7.335805,49,0.882225,0.0,0.0,0.072298,0.0,0.0,0.0,0.007421,74.744349,0.268779,4.706518,2.55457,1.220492,2.500041,15.494718,0.523814,3.580022,17403.63672,0.0,89,23,69,97,96,100,100,92,100,100,100,100,99,97,100,100,99,56,5,100,100,14,100,93,100,100,99,100,284,-0.39607902679975754,-0.38078701758738037,-0.7830647233905986,-0.31574183373597203,0.39679719194124685,0.1928502148672565,0.5627257734236474,-0.3031656333605359,0.8006158977249235,1.1799260026849512,92.48222525217994
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000444.jpg,27.436909,133.547087,0.576327,0.283885,0.014149,0.041593,0.0,6.830729,42,0.954464,0.0,0.0,0.0799,0.0,0.230791,0.0,0.125893,139.414008,0.272883,3.10031,2.528056,1.447278,2.224283,8.019245,9.725247,-8.496215,-3722.173096,0.0,85,43,85,84,99,100,100,85,99,100,100,100,100,97,77,100,87,97,6,100,100,62,99,98,97,98,56,100,304,-0.32717081074844456,0.07596146350479134,-0.7313738381712602,-0.05533713120450006,0.35834643103701846,0.103822672681197,0.8240840864612682,-1.2210735898648797,0.5835450186171993,0.3332255291370691,90.72599084021422
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000445.jpg,20.374382,46.201493,0.363636,0.277368,0.050066,0.08826,0.0,7.308249,35,0.877778,2.284298,0.0,0.055282,0.073602,0.26728,0.00129,0.258027,93.269934,0.124053,6.026101,5.99376,1.338449,6.72613,-5.975576,-0.423869,8.946835,572.471375,0.0,27,78,74,82,71,100,100,91,98,100,89,100,97,89,73,100,74,76,0,100,100,35,100,99,100,98,75,100,288,0.46896748148406153,-0.7417819911671555,-0.7146863055364161,0.5962844335073774,0.2881077418839385,-0.4454076903711259,0.30626456034298893,-1.0763927391103645,0.199817676451969,-0.7587183326195416,87.55869996402095
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000446.jpg,24.523108,67.394933,0.53551,0.329299,0.01897,0.070973,0.0,7.064969,30,0.93189,0.0,0.0,0.071419,0.126057,0.0,0.0,0.009634,99.290341,0.352278,2.210147,2.617548,1.379591,1.459074,-8.563094,8.342728,4.402073,-14032.20898,0.0,64,68,83,93,99,100,100,88,97,100,100,100,99,77,100,100,99,81,25,100,100,45,3,98,98,99,14,100,261,0.19109799789869422,0.14555093939377717,0.14617241314459103,0.08344172831575013,0.3780229618521899,0.31474223067427065,-0.5535440098614485,0.5252608913751695,0.6104660755735193,-0.024579174860199015,93.98200607087087
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000447.jpg,17.074211,82.002336,0.474537,0.049464,0.003175,0.784761,0.0,4.898431,43,0.894593,1.817519,0.0,0.091893,0.010095,1.0,0.0,0.283468,54.691757,0.166764,5.168891,4.527496,2.395723,3.63419,14.247908,-14.803959,6.194693,-4552.556641,0.0,9,62,80,5,48,92,100,61,99,100,91,100,100,96,0,100,72,32,1,100,100,100,100,94,93,99,52,100,283,0.606358036239655,0.11635566885141836,-1.376109819510001,0.6787768701962879,0.10493069658278964,-0.4151532715770827,0.9126455093666219,-4.138474049818317,-2.6213316126752217,0.1587111371701586,80.43716068276538
