Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000525.jpg,20.117243,43.017861,0.155918,0.147103,0.00689,0.369679,0.0,6.125127,38,0.88314,0.0,0.0,0.108504,0.13657,0.0,0.0,0.026545,22.67714,0.252272,2.906888,3.62243,1.928418,2.035552,-9.583167,-1.443229,6.534179,-2658.833252,0.070319,25,79,57,26,79,100,100,77,99,100,100,100,100,74,100,100,97,9,4,100,100,99,91,97,100,99,61,69,296,-0.2779116394388586,-2.828713042749678,1.4685298831229558,-0.6292864405266387,-0.29476778699268397,-1.4049904985125048,0.0542485364471964,-1.1735913519416683,-0.1933819815088938,-0.3196994947789496,0.16376077691187885,-0.2539389506675191,0.7447775955703346,-0.1233463120471907,-0.33694829967646067,0.6007423901371706,75.24978887911534
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000526.jpg,25.850895,214.643317,0.504801,0.081572,0.011803,0.747608,0.0,5.619595,-41,0.892838,4.534912,0.0,0.063401,0.0,0.0,0.0,0.017588,68.643882,0.270231,4.412708,2.879334,1.414214,2.299958,31.234466,8.590451,-10.880201,4323.751465,0.0,75,22,81,9,96,96,100,70,9,100,78,100,99,97,100,100,98,48,5,100,100,54,99,73,98,96,87,100,267,-0.9060525518329433,-0.7207213609080659,2.6790154649958184,0.013242057772285853,-0.29942793348339436,-0.8852593158546364,0.24094581522600197,2.8197478906016813,-2.2976778976159182,-0.2500584091012258,0.8662859945893885,1.5716740491072794,1.408030646511273,0.4424705456346678,0.6813330574426516,-0.5046772317436868,86.82306484945533
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000527.jpg,23.871363,16.133625,0.609796,0.207428,0.022188,0.284209,0.0,7.004165,20,0.910774,0.351783,0.0,0.122868,0.009427,0.0,0.0,0.047365,64.125307,0.178578,4.085778,3.773886,1.762896,3.836892,0.209532,7.8979,-0.607403,18180.19531,0.0,58,92,86,54,98,100,100,88,94,100,98,100,100,96,100,100,95,43,1,100,100,97,100,100,98,100,99,100,279,1.3518355717352468,-2.353953201003792,0.553319617431542,-0.4880835954381045,0.07352271791624018,0.22408158946154932,-0.25948022396906695,0.3490275885186094,0.001221603206364594,0.7322358239616621,0.5529635627367936,0.2578819414331008,0.5116150820162831,-0.40513101687274566,0.034210690598093035,0.6153317504236945,84.71236350539266
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000528.jpg,27.114588,92.44044,0.746939,0.376845,0.025029,0.046696,0.0,7.322629,49,0.909526,0.0,0.0,0.083034,0.132257,0.0,0.0,0.003708,69.155108,0.253492,2.56065,3.226129,1.292146,2.671492,-1.743883,7.232356,12.946144,-15072.96484,0.0,83,58,92,97,95,100,100,92,100,100,100,100,100,76,100,100,100,49,4,100,100,25,100,100,98,95,12,100,300,1.769337405229819,-0.9774087022791212,-0.12086433137482386,0.9018894150860641,0.8687612949068909,0.47982569522960566,0.17273915477098406,-0.53389764717947,-0.26867559632334587,-0.44744718988642823,0.02860824539869063,0.9220072218012989,-0.41583666687851106,0.5110639727571993,0.30065024454805794,-0.4657902109545627,90.06264808929478
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000529.jpg,19.90826,33.310196,0.523629,0.373715,0.029134,0.035484,0.0,7.388873,41,0.873278,0.0,0.0,0.052673,0.009209,0.081613,0.0,0.031555,60.672405,0.180989,12.859446,3.476908,1.378684,4.173065,49.857166,6.7377,-4.812159,2025.959839,0.0,23,84,82,97,91,100,100,92,99,100,100,100,96,96,92,100,97,39,1,100,100,45,100,42,99,99,80,100,289,1.3916945120343405,-1.8993964864277844,-0.737879997639643,-0.04639620718972792,-0.5529181162188498,0.028374084528991116,-0.2537292602500842,0.010729784172356281,0.17765632250093882,0.3911285353844214,0.32731100302292576,-0.30728530110924024,-0.5304484521355832,-0.46743085510865123,-0.28213703525643496,-0.7424998203495784,81.94890348461992
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000530.jpg,21.333815,76.884797,0.008488,0.316139,0.048,0.184435,0.0,7.544282,50,0.912815,0.0,0.0,0.048278,0.116372,0.0,0.0,0.031331,46.601781,0.101972,6.060649,8.178497,0.988996,8.900965,-17.74459,-10.183071,17.435803,-175.734192,0.095166,35,64,24,91,72,100,100,94,100,100,100,100,94,80,100,100,97,24,0,100,100,2,100,91,97,91,72,58,286,0.8132002982608688,-1.3464850080743151,-0.40491609301899784,0.7763864054083389,-0.7238282992163816,-0.9238941562902895,0.26181815187025237,-1.3001458593719124,0.4829193207352104,-0.12054337634006693,-0.26463783671792723,0.24042794137760562,-0.7769164188785546,0.9573416315775325,-0.19491774977324586,-1.4411051361545943,81.7394002610393
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000531.jpg,24.553993,80.379848,0.366782,0.136567,0.005456,0.24666,0.0,6.116209,47,0.871225,0.0,0.0,0.082234,0.095824,0.0,0.0,0.069296,38.881982,0.132004,5.398885,4.662673,1.633255,5.998777,19.400552,15.442186,-13.885783,-10789.07422,0.0,65,63,74,22,70,100,100,76,100,100,100,100,100,85,100,100,93,17,0,100,100,91,100,89,93,94,24,100,292,-0.1373752507266318,-2.6801614475766966,2.0224652672184913,-0.5485047909695394,-0.24770734424398227,0.26401760418296627,0.21474413934495964,-0.21064170811555308,-0.2586765525065646,-0.6905195343946455,-0.022763263880228812,0.15415135608657035,0.7393268626741223,0.6634558104682606,-0.4941081372116171,0.5608440672387047,79.66679360102249
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000532.jpg,22.303366,45.775093,0.533878,0.334724,0.0272,0.076708,0.0,7.294015,24,0.891538,0.0,0.0,0.119077,0.0,0.0,0.0,0.003944,39.05543,0.097415,6.307692,6.333333,1.847637,8.420377,3.052949,12.57508,1.956693,7419.048828,0.0,43,78,83,94,93,100,100,91,95,100,100,100,100,97,100,100,100,18,0,100,100,99,100,100,95,100,92,100,292,1.8529117911636719,-2.645456808841701,-0.13320917263502577,0.2954277648280051,-0.49036847354680485,0.025876331922866046,0.012614288903785992,0.3694075935080539,-0.057304417570093996,0.5162742584143946,0.1787554290354757,0.05306873915392771,-0.1504772692609943,-0.5607546122218402,-0.19510489925550162,0.25604748394240096,83.59589150489013
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000533.jpg,22.021902,33.179292,0.535467,0.287368,0.013726,0.08454,0.0,6.837791,-13,0.929105,0.0,0.0,0.105198,0.011884,0.0,0.0,0.007302,51.825987,0.380763,3.431628,2.956161,1.093303,1.533001,21.031384,-1.72153,-5.484477,7042.39209,0.0,41,84,83,85,99,100,100,85,57,100,100,100,100,96,100,100,99,29,40,100,100,4,6,87,100,99,92,100,267,0.6220909441391477,0.40994369849886675,0.11875135290165671,-0.06982535752191692,-0.15227175238125323,-0.10680287148283166,-0.43258626032361885,0.3147568148527022,-0.7476506890449057,1.1704720331966847,0.6119973214375534,-0.2280825658914739,-0.040245992722484386,-0.6737801110081599,-0.12591217586452289,-1.4181197707540758,88.209323502129
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000534.jpg,25.183245,50.868851,0.299357,0.321091,0.016182,0.05422,0.0,7.006287,50,0.900175,0.0,0.414871,0.069803,0.086397,0.0,0.0,0.0078,96.826272,0.220382,8.440593,6.588034,1.418306,3.119263,-7.102419,15.542001,2.978009,-13991.12793,0.0,70,76,70,92,100,100,100,88,100,100,100,59,99,87,100,100,99,79,2,100,100,55,100,98,93,100,14,100,282,0.8036292662064204,-1.6429866899793244,0.11580368234720298,1.6865219236718247,2.074230461631794,0.6268353287692576,1.8906879160309231,0.6956302296809892,0.6175294829049937,1.269513634159701,0.8120085121287878,-2.1456473877889515,-0.027013411640071188,0.48371948120278907,1.5238828932535724,0.21330954978259237,91.87911849489161
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000535.jpg,22.380156,331.790582,0.425781,0.120338,0.017462,0.581363,3.6e-05,6.29231,47,0.852912,0.0,0.0,0.078826,0.101347,0.0,0.0,0.010787,79.198591,0.305533,1.983173,2.928994,1.646272,1.628942,-34.138312,-4.754295,14.224086,-13872.32227,0.099528,44,7,77,17,100,100,100,79,100,100,100,100,100,84,100,100,99,61,11,100,100,92,15,69,99,94,14,57,272,-0.2760942950510378,-0.5275376645956724,1.2875962495754616,-0.5705635317507088,0.04134124663085464,-1.544667638032973,1.9536265131840675,0.3549684059910841,-0.054164863890123205,-1.0694375226468604,-0.7986426875268637,0.8061787995595795,1.043185579700988,-0.90456015339008,-0.08667958010740558,1.305813145617161,84.70462730123532
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000536.jpg,21.874849,75.016067,0.000865,0.088638,0.014002,0.718327,0.0,5.70665,49,0.915729,0.0,0.0,0.090082,0.064621,0.082809,0.0,0.059466,172.218919,0.1152,6.332111,5.368916,1.343878,7.336672,12.417147,1.964761,-3.54739,8060.0,0.0,39,65,12,10,99,98,100,71,100,100,100,100,100,91,92,100,94,99,0,100,100,36,100,95,100,100,93,100,331,-0.5473121417205874,-1.0049886774858654,1.7149372770876217,-1.5915096490366891,0.39054695895881597,0.01952019512975219,0.2477427661891763,0.25693784204745035,-0.21789152049841623,-0.4418381631227984,0.4538749985979582,0.24231139070195504,0.9099918307905909,-0.7248840644954542,-0.1307791554760389,-0.026027056962629722,82.51113521833415
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000537.jpg,27.098787,130.416965,0.781451,0.130383,0.009842,0.506682,0.0,6.245807,47,0.865408,0.0,0.0,0.062834,0.070915,0.0,0.0,0.00212,53.565851,0.199424,3.53149,4.019887,1.189736,3.851519,6.368232,6.889272,3.562862,9625.273438,0.0,83,44,93,20,92,100,100,78,100,100,100,100,99,90,100,100,100,31,1,100,100,11,100,99,99,100,95,100,290,0.39144110641400637,-1.1224346034539432,2.090091411104861,-0.49750324669915386,0.6906932683780935,0.49986939326077545,0.7381265381213721,0.14417557851015314,-0.08039479452937141,-0.8688179767764821,-0.07970051866855549,0.9965585219551937,0.8364931426454892,0.4048954735385536,-0.07685373529629796,-1.1808104221597673,88.00735417960739
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000538.jpg,17.446112,441.21507,0.469723,0.224336,0.013434,0.120066,0.0,6.71604,42,0.922256,0.0,0.0,0.08111,0.0,0.008403,0.0,0.110631,56.21528,0.205052,6.700193,8.06117,1.737179,3.133734,31.833136,9.371148,-18.801235,-12209.20801,0.0,11,3,80,62,99,100,100,84,99,100,100,100,100,97,99,100,89,33,1,100,100,97,100,72,97,90,19,100,280,0.43036689822733537,-2.3037987386187626,-0.2336878733993947,-0.3452172339270855,-0.6687947814242714,-0.740584439355269,1.6183046033319926,1.4601181314456586,-0.5954087321973784,-1.3608990276482087,-0.8637443553701007,0.23541277193095195,0.2748384553634844,-1.2670021786454415,-0.4490663080576677,0.16493680135186634,78.16605283182155
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000539.jpg,20.690826,6.739808,0.058776,0.187741,0.010145,0.188305,0.0,6.465014,45,0.894517,0.0,0.0,0.117749,0.0,0.0,0.0,0.03775,59.59358,0.19901,3.516719,3.20642,1.43427,3.615977,13.243852,7.371669,-2.237638,4259.05957,0.0,29,97,43,44,93,100,100,81,100,100,100,100,100,97,100,100,96,37,1,100,100,58,100,95,98,100,86,100,289,0.6238371351294484,-2.2083063810192045,0.9423302779341057,-0.9791397220140922,-0.1762803929635112,-0.0494610243719011,-0.42328916998231486,-0.0660685813189371,0.13940438626248852,0.5356592427746493,0.4646874942446132,-0.36363712262459474,0.5089628706943201,-0.7080455294302499,-0.3891620604315965,-0.4683143952653031,80.80377937985322
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000540.jpg,21.499018,101.582426,0.456019,0.549166,0.052137,0.039063,0.005204,7.776399,50,0.877195,0.0,0.0,0.075756,0.138341,0.0,0.0,0.011637,89.328724,0.258348,2.407894,3.108784,1.202231,2.68091,-8.001625,-0.388466,4.472199,-14888.87109,0.0,36,54,79,99,69,100,66,97,100,100,100,100,100,74,100,100,99,72,4,100,100,12,100,98,100,99,12,100,269,0.5740855010147026,-0.7766308340759368,-1.3490472362058845,2.303213419439715,-1.2995249649131164,0.7607505322334167,-0.3626250503599226,-1.3618602849906132,0.18557063730608644,-1.181151056862856,-0.015154481057194502,-0.026004595860956606,0.8188940544826147,0.25826129737620096,0.06509908958109449,-0.6938873824077575,83.45342551700111
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000541.jpg,21.119455,99.560536,0.008163,0.235009,0.033503,0.241121,0.0,7.160917,16,0.909468,0.0,0.0,0.092148,0.0,0.012679,0.0,0.092503,72.395548,0.237807,3.10383,2.553605,1.370862,2.834235,11.743595,4.045258,15.323983,13514.08594,0.0,33,55,24,67,86,100,100,90,91,100,100,100,100,97,99,100,91,53,3,100,100,43,100,96,100,93,98,100,258,0.7460254515498421,-1.4839050477284899,-0.15495391694630975,-0.14795326045039758,-0.6696531314428855,0.05308091176262743,0.3265147358842754,0.528370820033675,-0.19817860944729793,-0.12961010269297046,-0.10004330744611359,0.012658834005183688,-0.09803617930221953,-0.06937054064911427,-0.33827517583203054,-0.5941409124514976,82.47588491206015
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000542.jpg,19.680019,63.451781,0.085399,0.215074,0.01126,0.170804,0.0,6.639899,-37,0.943084,0.0,0.0,0.03685,0.083731,0.0,0.0,0.032615,79.757044,0.307764,4.711631,4.791489,1.446705,1.813475,19.605358,11.802188,-11.257907,-8172.709473,0.151862,22,70,48,57,95,100,100,83,14,100,100,100,84,87,100,100,97,62,11,100,100,61,53,89,96,96,35,38,276,-0.2992067768813077,-0.349909093021873,0.3986057379576369,0.12752210577296536,-1.2722564130456173,-2.558229126183925,0.40776662161044236,0.3240447614248092,-1.722103090864719,1.7027596788138395,1.2235991864379152,0.6352885438262554,0.5980005587321003,-0.0759263114334205,0.3719920272741064,-0.019322715867428827,82.94659462086788
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000543.jpg,26.230383,30.558734,0.089073,0.17735,0.012996,0.278849,0.0,6.668545,38,0.898184,0.0,0.0,0.08419,0.105004,0.0,0.0,0.006983,72.352321,0.411872,3.484449,3.151153,1.252024,1.184951,24.173776,4.064388,0.130148,-2995.727783,0.0,78,85,48,39,98,100,100,83,99,100,100,100,100,83,100,100,99,53,64,100,100,19,0,83,99,100,60,100,267,0.40917510993941386,0.782149455737451,1.1592161378548371,-0.6956296039479608,1.1326601172764454,0.5916146927965628,-0.3385638519898309,-0.6813618929363722,0.2262724481067286,0.2962353157027422,0.19475769671864113,0.014539366316900181,0.5400306757539454,-0.31081451006409405,-0.005557367753375115,-0.07081722694059149,91.55938025977774
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000544.jpg,22.442533,43.093533,0.0,0.351104,0.041036,0.106962,0.0,7.256417,38,0.92705,0.0,0.0,0.083694,0.063398,0.0,0.0,0.009262,109.957376,0.109534,5.856909,5.811009,1.268597,7.890567,-7.833953,11.588022,15.702715,-9673.274414,0.0,45,79,0,95,79,100,100,91,99,100,100,100,100,91,100,100,99,88,0,100,100,21,100,98,96,93,28,100,315,1.2919516570293414,-0.8507117407082848,-0.1958599779890727,0.45845412773104804,-0.493304673509529,0.4541129843707918,-0.37818549822801417,-0.272404148324362,0.1442927583120755,0.2709761996377754,0.11447754789807382,-0.1358293070514923,-0.6468410682254925,0.36919835878722496,-0.33958165375906346,-0.3990469159181803,86.52382255640391
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000545.jpg,29.12845,4.547527,0.613426,0.440867,0.023987,0.031736,0.0,7.255642,20,0.988165,0.0,0.0,0.11446,0.002635,0.0,0.0,0.003568,665.106024,0.276106,2.481068,2.413403,1.242587,2.378986,0.830888,15.897041,-5.785864,1335.031128,0.0,91,98,86,99,96,100,100,91,94,100,100,100,100,96,100,100,100,100,6,100,100,17,100,100,92,99,78,100,454,2.0310688658130163,-0.3563297454202091,0.11587817857921874,0.37334557831283066,0.4581366407106977,1.2127835817036776,-0.5156873812328185,-0.03573747973704773,0.3488412229393379,1.20281431020404,0.7158561278117902,0.8092012365166433,-0.38760468277922855,0.4390929002870217,0.22422985474760002,-0.23461078112911804,94.62207780486062
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000546.jpg,21.893726,42.173456,0.056641,0.159049,0.027086,0.488666,0.0,6.636579,50,0.880441,0.0,0.0,0.076101,0.014808,0.0,0.0,0.004961,38.503404,0.123005,5.603967,7.772335,1.684505,6.499504,-22.739665,2.308162,29.692047,9991.856445,0.0,40,80,42,31,93,100,100,83,100,100,100,100,100,96,100,100,100,17,0,100,100,95,100,85,100,75,95,100,292,0.8710496395297579,-2.7292267326478292,1.2999316180096077,-0.7744310577477103,-0.19181686433030296,-0.14640334182996673,0.06310429385751543,0.21594793873154114,-0.01901351637196979,0.11596408937162961,0.241189956939364,-0.10143070432708343,0.8262097997635836,-0.6602560410160142,-0.3090817716716962,0.18673021531881398,81.34362192807595
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000547.jpg,18.471216,156.814343,0.143333,0.171775,0.0181,0.143843,0.0,6.54693,45,0.904074,0.0,0.0,0.101731,0.010148,0.329592,0.0,0.294905,60.985179,0.197091,5.133202,3.339674,1.203518,3.896134,37.306761,-6.139114,-4.249457,2428.83252,0.0,15,36,56,36,100,100,100,82,100,100,100,100,100,96,67,100,71,39,1,100,100,12,100,63,99,99,82,100,266,-1.0307767070608314,-1.6705866731121153,-0.9021789692125893,-2.0927162063212177,-0.06632897379950066,0.030138727698368634,1.0431311723279968,0.8254583624712994,-0.05819275155841816,-1.2049393094684653,0.3934921496192848,0.37600751667929855,0.13295298024507998,-0.3813376998583554,-0.12400353177699526,-1.5178429238427689,74.15291799365941
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000548.jpg,23.399162,30.289025,0.42449,0.359834,0.033384,0.099309,0.0,7.463811,50,0.878224,0.0,0.0,0.118316,0.011768,0.0,0.0,0.005775,50.592102,0.070346,6.952199,8.992303,1.657182,12.641931,-3.682884,15.718363,-5.990475,9646.462891,0.0,54,85,77,96,87,100,100,93,100,100,100,100,100,96,100,100,99,27,0,100,100,93,100,100,93,99,95,100,278,1.9381806475809977,-2.502884781604499,-0.15167267413610594,0.3992694158865844,-0.46778590259697894,0.3717741539319046,-0.17045606947329336,0.11383210807361926,0.19213302949801908,0.6065306264129824,0.18349865633279816,0.07415028721051196,-0.3063121305538688,-0.12116505486915151,-0.19787429101659243,0.37899601445028086,84.77379312810798
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000549.jpg,24.157763,76.184568,0.319204,0.221056,0.01897,0.225246,0.0,6.933089,-32,0.938945,0.0,0.0,0.101496,0.027198,0.0,0.0,0.05837,111.035064,0.292935,2.357074,2.521521,1.392619,2.022232,-9.668998,14.520028,8.855988,10153.34082,0.0,61,65,71,60,99,100,100,87,22,100,100,100,100,95,100,100,94,89,8,100,100,48,90,97,94,98,95,100,278,0.6326304284050485,-0.2631409016823681,0.38386038948924156,0.1918228766011596,-0.49274318478320894,-0.2131094639605564,0.02847599738877605,1.394534602586727,-2.108575314452786,1.1501987286610822,1.2412405309633359,0.7987184900783597,0.5337076859974608,0.24933388983031438,0.39565155658782014,-0.13364947972855448,89.10276193940537
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000550.jpg,22.640026,206.722611,0.137143,0.383185,0.022695,0.063141,0.0,7.081494,42,0.905739,0.0,0.0,0.099246,0.004301,0.0,0.0,0.002287,145.182332,0.232526,2.087224,3.04473,0.995542,3.314163,-0.780347,22.865009,-0.800649,7884.099121,0.0,47,23,55,97,97,100,100,89,99,100,100,100,100,96,100,100,100,98,3,100,100,2,100,100,85,100,93,100,271,1.3265253754512767,-0.03802774475470722,-0.3544980166700379,0.5585387481771119,-0.13299685584848572,0.24432254194816347,0.9607197586178938,0.8219869468500361,-0.10011907331049621,-0.6888866543622814,-0.5145671928195972,0.674865481031423,-0.5037486121007296,-0.28696880960492166,-0.17710281856683713,-0.8898909715843155,90.04253278674425
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000551.jpg,26.107132,79.372713,0.551903,0.32281,0.023626,0.075332,0.0,7.230316,47,0.860663,0.0,0.0,0.083678,0.10525,0.0,0.0,0.040128,53.089458,0.23753,3.186411,3.299538,1.399922,2.810371,-2.529664,14.412295,1.778016,-15291.41602,0.0,77,63,84,92,96,100,100,90,100,100,100,100,100,83,100,100,96,30,3,100,100,50,100,100,94,100,11,100,271,1.6438555472561878,-1.6709516447365973,-0.04264876664021441,0.5218808763416526,0.6169637871144078,0.4540494682302372,0.2129036254885465,-0.19978564811311542,-0.16006113794137736,-0.17547736448445164,0.06960151388964211,0.8263947845211709,-0.2351332388919245,0.20731847383432558,0.18617766943864164,-0.2889281108723889,87.55612488903263
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000552.jpg,26.732786,18.234469,0.411265,0.244168,0.009501,0.089227,0.0,6.626791,47,0.887096,0.0,0.0,0.062222,0.0,0.0,0.0,0.009262,63.561606,0.237539,3.149313,3.086327,1.338073,2.869704,-2.398843,11.183293,-6.80857,-2619.057861,0.0,81,91,77,71,91,100,100,83,100,100,100,100,99,97,100,100,99,42,3,100,100,35,100,100,96,99,62,100,294,1.3314171851738275,-1.5165006160107524,1.0650272564443424,-0.17312361394727585,0.31645230253030454,0.9029360844600784,-0.25341619765763806,-0.06400516405032143,0.38217229673522407,0.6702141972285609,0.4811215960190546,0.6073855213586971,0.11186521640914203,0.24365406102500542,-0.08309058443129921,-0.5892702110059178,88.89347106427977
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/000553.jpg,25.157959,9.933835,0.536265,0.324565,0.024364,0.034269,0.0,7.220143,24,0.933597,0.0,0.0,0.100358,0.0,0.047082,0.0,0.107942,87.650447,0.285016,3.239454,2.584671,1.535173,1.985866,6.700796,9.700437,0.38737,-10554.96191,0.0,70,95,83,92,96,100,100,90,95,100,100,100,100,97,95,100,89,71,7,100,100,79,87,99,97,100,25,100,280,1.4978276471693899,-1.5928723841280397,-0.38939723458581804,-0.22297176679617037,0.07050553162259492,0.8303927638242046,-0.3143977864496706,0.29397454994596967,0.20183419058529936,1.0848714931367782,0.6638093126398036,0.4569559337246428,-0.21313701464705592,-0.0871122177149018,0.08764644531232667,0.7282855335388824,87.2278543388004
