Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,brightness_group_pc1,brightness_group_pc2,occlusion_group_pc1,occlusion_group_pc2,margin_group_pc1,margin_group_pc2,brightness_group_pc1_scaled,brightness_group_pc2_scaled,occlusion_group_pc1_scaled,occlusion_group_pc2_scaled,margin_group_pc1_scaled,margin_group_pc2_scaled
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02300.png,27.413734,34.525304,0.533934,0.244278,0.030974,0.210312,0.0,7.232519,48,0.98931,0.0,0.0,0.040907,0.072839,0.0,0.0,0.100276,272.774794,0.456628,2.360151,2.404266,1.029787,1.162525,-4.273095,4.720208,-0.861482,-10810.1709,0.0,85,83,83,71,89,100,100,90,100,100,100,100,89,89,100,100,90,100,93,100,100,2,0,99,99,100,24,100,304,-3.987555397852721,-1.4517626608589014,-5.680026420449767,0.34033098610384416,-21.09059469733839,2.874298570520176,0.26590969556447996,0.1704402331197371,0.02581990665649672,0.05376684393576557,0.04869931476381059,0.3048414939806869
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02301.png,25.69162,49.529926,0.376298,0.381837,0.040219,0.091077,0.000106,7.49664,48,0.992242,0.0,0.0,0.080152,0.125446,0.0,0.0,0.059179,249.053988,0.42823,2.557717,2.553702,1.130125,1.20775,0.316193,7.165869,0.285858,-15873.17383,0.0,74,76,75,97,80,100,99,94,100,100,100,100,100,78,100,100,94,100,79,100,100,6,0,100,98,100,10,100,288,-29.503347673215487,9.56620095305312,-6.792545964636195,-0.6884013545378691,-6.652906272007353,1.0631711656764231,0.03209406764196532,0.290729230981589,0.015493406340371399,0.04436649674414231,0.1644340822329535,0.2851224465950625
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02302.png,25.940504,39.545719,0.067952,0.25217,0.016416,0.107585,1.5e-05,6.950802,50,0.995837,0.0,0.176256,0.089955,0.002878,0.0,0.0,0.028938,281.994423,0.479931,2.61335,2.580581,0.978739,1.104896,-30.033801,-4.323032,-1.526219,-3782.816895,0.0,76,81,45,74,100,100,100,87,100,100,100,82,100,96,100,100,97,100,71,100,100,1,0,75,99,100,56,100,293,-7.183663436723165,-12.110473707679061,-7.626935622776015,-1.4599506100191544,-1.1803530091932293,-6.500353578509216,0.23662195094138788,0.05407338755290758,0.007748531103277417,0.03731623635042486,0.20830292471490156,0.20277290981810328
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02303.png,25.920437,126.884253,0.554637,0.328247,0.020537,0.043447,1.8e-05,7.173466,30,0.990924,0.0,0.0,0.078455,0.002138,0.0,0.0,0.015183,267.841947,0.456827,2.578926,2.566781,1.046495,1.144938,22.75115,7.49088,-2.393002,-3227.685059,0.0,75,45,84,93,99,100,100,90,97,100,100,100,100,96,100,100,98,100,93,100,100,3,0,85,98,100,59,100,316,-26.2716820885583,-9.617583467460186,-7.905065508822624,-1.7171336951795828,-20.709361739267308,3.7703802095383017,0.061707646156703294,0.0812896027523195,0.005166906024246062,0.03496614955251904,0.051755337754064185,0.3145977796257107
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02304.png,26.587934,156.192525,0.638408,0.43707,0.028163,0.029373,0.000269,7.412348,49,0.975149,0.0,0.0,0.110113,0.05116,0.0,0.0,0.008728,251.177106,0.459706,2.568575,2.59296,1.035643,1.141972,11.595539,4.476117,-0.480744,368.500336,0.0,80,36,87,99,92,100,97,93,100,100,100,100,100,92,100,100,99,100,90,100,100,3,0,96,99,100,75,100,301,-32.18484751535172,-2.208847351547926,-8.183195394869232,-1.9743167803400112,-17.94234246932873,2.6142115036276756,0.007521968817952085,0.16217473489059583,0.0025852809452147213,0.03261606275461322,0.07393619679152028,0.30200973891877075
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02305.png,27.468834,31.089633,0.359045,0.229931,0.00905,0.097465,1.9e-05,6.612747,50,0.991674,0.0,0.0,0.073008,0.106784,0.02824,0.0,0.060649,240.186349,0.458083,2.652918,2.699685,1.036097,1.146955,11.680318,-0.586666,0.079011,-9788.650391,0.0,85,85,74,65,89,100,100,83,100,100,100,100,100,83,97,100,94,100,92,100,100,3,0,96,100,100,28,100,290,3.235431458651402,-1.8090112299410894,-3.9109156015688136,-0.9112144641231122,-19.787021982621116,3.3849906409014268,0.33209800706599185,0.16653995954212097,0.042240942606741175,0.042330475802446296,0.059148957433216215,0.31040176605673075
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02306.png,21.969938,289.008821,0.49481,0.238956,0.007902,0.0599,0.0,6.473604,31,0.993627,0.0,0.0,0.080176,0.079102,0.0,0.0,0.014723,263.233859,0.419932,2.438292,2.468818,1.146484,1.234854,5.392883,14.436651,-0.929291,-14435.19336,0.0,40,11,81,69,85,100,100,81,97,100,100,100,100,88,100,100,99,100,71,100,100,7,0,99,94,100,13,100,271,0.016167378810280946,2.54203507298568,-8.183195394869232,-1.9743167803400112,1.107044739233275,-1.1238637444004551,0.3025980705500779,0.21404265766037564,0.0025852809452147213,0.03261606275461322,0.22663906265642333,0.2613106236882464
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02307.png,21.330832,135.172632,0.6382,0.347393,0.029511,0.045219,0.001503,7.407988,48,0.985677,6.085996,0.0,0.119309,0.12259,0.0,0.0,0.004028,257.191827,0.462306,2.478524,2.505761,1.026567,1.136405,-2.167691,-9.068728,-1.310229,-13357.25195,0.000625,34,42,87,95,91,100,87,93,100,100,70,100,100,78,100,100,100,100,88,100,100,2,0,100,98,100,16,100,282,-28.195829741846435,-1.539445796481328,-8.461325280915837,-2.231499865500439,-16.478895914107426,0.9473507273357973,0.044075593547323655,0.16948294946161277,3.655866183407963e-06,0.030265975956707408,0.08566741315957072,0.2838614261357869
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02308.png,26.297504,34.301321,0.230104,0.280459,0.030094,0.181344,0.0,7.204182,-23,0.998783,0.0,0.0,0.053237,0.081611,0.040172,0.0,0.087127,252.567444,0.445322,2.54333,2.519524,1.076731,1.168834,3.732384,2.269163,0.255752,-13143.68848,0.0,78,84,64,83,90,100,100,90,38,100,100,100,97,88,96,100,91,100,95,100,100,4,0,100,100,100,16,100,307,-15.801484746623503,-1.4670285466209185,-2.115982489073199,-0.21393624517024146,-22.172808294488608,5.43724098583018,0.1576519828858015,0.17027356728527493,0.05890166326595842,0.04870206254893174,0.0400241213860138,0.33274609240869457
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02309.png,21.739443,392.498348,0.465565,0.183839,0.016045,0.172099,0.003535,6.583936,23,0.968239,0.0,0.0,0.07519,0.126721,0.001208,0.0,0.038598,245.400424,0.394232,2.587561,2.591642,1.232704,1.307113,3.197576,3.675375,-0.312598,-13213.18164,0.0,38,4,80,42,100,100,74,82,95,100,100,100,100,77,100,100,96,100,49,100,100,16,1,100,100,100,16,100,292,25.083342275092363,-14.631764111400058,-7.34880573672941,-1.202767524858726,24.89247143737118,-1.3174437959434833,0.5323027638382805,0.02654711258868858,0.010330156182308717,0.03966632314833067,0.41730676145739787,0.25920297836242356
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02310.png,23.753172,64.339334,0.358398,0.379231,0.036493,0.037672,0.0,7.34402,-29,1.002559,0.0,0.0,0.08766,0.056747,0.163074,0.0,0.18812,263.028912,0.448757,2.710301,2.701683,1.059786,1.168593,-28.075616,4.205232,2.926912,6600.894043,0.0,57,70,74,97,83,100,100,92,27,100,100,100,100,92,84,100,81,100,99,100,100,3,0,78,99,100,91,100,302,-29.346089866531706,6.614893693295385,12.191837823662397,1.4666421680930692,-26.243400279144467,6.082717621359556,0.033535109817676545,0.25850823215650603,0.19170805912175082,0.06405884676120584,0.00739361967915203,0.3397738610395906
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02311.png,17.376375,432.206488,0.05877,0.0963,0.0051,0.536287,0.0,5.905474,14,0.988728,0.0,0.0,0.081161,0.00507,0.0,0.570572,0.170761,247.993392,0.430698,2.566802,2.578947,1.106474,1.215307,-5.130066,1.088624,-1.103619,-7236.380859,0.0,10,3,43,11,67,100,100,74,90,100,100,100,100,96,100,43,83,100,81,100,100,5,0,99,100,100,39,100,311,59.479195220245956,15.8693536683637,-3.744342303097144,57.060361755974185,-8.878818743370822,0.9378686639320477,0.8474914073070132,0.3595441182024513,0.04378709002348938,0.572062965183143,0.14659081988439582,0.2837581880879986
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02312.png,26.241692,34.252831,0.41821,0.039362,0.004079,0.889768,1.7e-05,4.376408,43,0.975198,0.0,0.0,0.054694,0.178137,0.0,0.0,0.007342,261.486656,0.455145,2.499925,2.468918,1.040619,1.156482,9.356572,7.45895,-0.285232,-12474.29395,0.0,78,84,77,4,58,57,100,55,99,100,100,100,97,59,100,100,99,100,95,100,100,3,0,97,98,100,18,100,314,70.69101648231978,24.627168104482,-8.183195394869232,-1.9743167803400112,-22.554041252559696,4.541159346812053,0.9502316632338507,0.45515785944321463,0.0025852809452147213,0.03261606275461322,0.036968098395760124,0.3229898067636707
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02313.png,25.84107,32.685868,0.351211,0.305986,0.03288,0.079057,0.0,7.347721,46,0.991238,4.089322,0.0,0.055872,0.108581,0.0,0.0,0.017204,249.645398,0.459479,2.560577,2.548537,1.042532,1.136147,-3.563935,-1.222464,-0.621732,-13734.04297,0.0,75,84,73,89,87,100,100,92,100,100,80,100,97,82,100,100,98,100,91,100,100,3,0,100,100,100,15,100,331,-21.827426234756405,1.9748804651152523,-7.905065508822624,-1.7171336951795828,-18.86468222597492,2.9996010722645514,0.10243287474811014,0.207850727662774,0.005166906024246062,0.03496614955251904,0.06654257711236827,0.3062057524877507
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02314.png,22.991661,18.49272,0.288241,0.263019,0.017682,0.120669,0.000101,7.040432,45,0.984688,6.94753,0.0,0.078924,0.191314,0.007583,0.157298,0.186009,270.960721,0.454558,2.511546,2.48811,1.051683,1.150615,19.117092,-3.223528,1.84109,-13478.12598,0.0,50,91,69,78,100,100,99,88,100,100,67,100,100,54,99,84,81,100,95,100,100,3,0,89,100,100,16,100,293,-11.289591106506625,-11.802456327726235,-2.2194648927197385,17.99677765952731,-22.554041252559696,4.541159346812053,0.19899701474680137,0.057436177924784976,0.057941130860434835,0.21510786758534536,0.036968098395760124,0.3229898067636707
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02315.png,21.361576,120.073505,0.695216,0.455909,0.022142,0.036357,4.2e-05,7.152192,45,0.988588,0.0,0.0,0.100773,0.102125,0.016279,0.0,0.141352,256.261501,0.43031,2.519358,2.480298,1.111016,1.215529,-2.500097,4.676793,0.038858,-4867.268555,0.0,35,47,90,99,98,100,100,89,100,100,100,100,100,84,98,100,86,100,81,100,100,5,0,100,99,100,51,100,305,-31.87033190198416,-8.111461871063398,-2.646419967551753,1.2205212536887289,-8.878818743370822,0.9378686639320477,0.010404053169374594,0.09773273724042988,0.053978097816868555,0.06180984383292483,0.14659081988439582,0.2837581880879986
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02316.png,28.003918,77.432415,0.453878,0.177857,0.008411,0.197873,1.8e-05,6.505694,48,0.995367,2.067335,0.0,0.125347,0.078264,0.0,0.0,0.006492,254.162226,0.411956,2.543631,2.519821,1.158201,1.272122,-7.47552,-1.691152,-0.380744,-12344.40918,0.0,87,64,79,39,87,100,100,81,100,100,90,100,100,88,100,100,99,100,64,100,100,8,1,98,100,100,19,100,292,29.206461814310767,-1.9039124663442717,-8.183195394869232,-1.9743167803400112,8.007511423109616,-2.7052533785353634,0.5700852388505416,0.16550387201970665,0.0025852809452147213,0.03261606275461322,0.2819542823480884,0.24409289673693252
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02317.png,19.468292,86.623032,0.658777,0.277966,0.013499,0.077696,0.0,6.769288,-14,0.996844,100.0,0.0,0.111231,0.13108,0.0,0.0,0.022169,262.206747,0.365739,2.462716,2.458886,1.310086,1.427726,5.280759,1.117097,-1.355016,-7481.996582,0.0,20,60,88,83,99,100,100,85,55,100,0,100,100,76,100,100,98,100,31,100,100,29,2,99,100,100,38,100,308,-15.523183208722859,-10.34000078059359,-7.905065508822624,-1.7171336951795828,46.51347094120865,3.614860983133499,0.16020221719300234,0.07340258681362603,0.005166906024246062,0.03496614955251904,0.5906240735027788,0.31290452989261613
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02318.png,25.630915,50.07882,0.262857,0.310738,0.02003,0.033173,0.0,7.143058,27,0.993678,0.0,0.0,0.062201,0.153519,0.0,0.0,0.093038,258.540487,0.44533,2.472794,2.496049,1.078906,1.166622,-3.67878,0.53201,-0.698941,-14158.1416,0.0,73,76,67,90,99,100,100,89,96,100,100,100,99,68,100,100,91,100,95,100,100,4,0,100,100,100,14,100,289,-23.143868365683023,-9.84383388874994,-5.958156306496375,0.0831479009434159,-22.172808294488608,5.43724098583018,0.09036957135762647,0.07881950597251146,0.023238281577465388,0.05141675713785976,0.0400241213860138,0.33274609240869457
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02319.png,26.294048,130.315973,0.17551,0.278565,0.020671,0.094186,0.0,7.086851,-17,0.999612,0.0,0.0,0.11285,0.002265,0.002468,0.0,0.032139,257.156834,0.431175,2.505362,2.47813,1.1156,1.2063,1.662145,5.72832,0.348017,-13231.85742,0.0,78,44,59,83,99,100,100,89,49,100,100,100,100,96,100,100,97,100,81,100,100,5,0,100,99,100,16,100,289,-16.297070737325722,-10.416202599391447,-7.626935622776015,-1.4599506100191544,-8.878818743370822,0.9378686639320477,0.15311064831326987,0.07257065082802605,0.007748531103277417,0.03731623635042486,0.14659081988439582,0.2837581880879986
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02320.png,17.300329,53.711286,0.828402,0.298562,0.006913,0.027809,0.0,6.336552,20,0.995961,0.847928,0.0,0.138195,0.003717,0.0,0.0,0.003325,255.265934,0.371598,2.513552,2.501788,1.297297,1.397291,-2.527285,4.791992,0.065757,4065.816895,0.0,10,75,95,88,80,100,100,79,94,100,96,100,100,96,100,100,100,100,34,100,100,26,2,100,99,100,86,100,312,-17.798243918781083,9.116055145577425,-8.461325280915837,-2.231499865500439,42.60275279705683,2.0827847719897448,0.13935454988393217,0.2858147485989648,3.655866183407963e-06,0.030265975956707408,0.5592751454945619,0.2962237136644845
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02321.png,18.391514,170.413599,0.583045,0.29213,0.012115,0.042288,0.0,6.802183,-35,0.999181,0.0,0.0,0.095133,0.137523,0.0,0.0,0.033799,257.254912,0.390625,2.478524,2.505761,1.2325,1.3275,2.511616,11.153322,0.62961,-13706.97949,0.0,15,32,85,86,97,100,100,85,17,100,100,100,100,74,100,100,97,100,47,100,100,16,1,100,96,100,15,100,280,-18.304401077702323,-8.101761125166597,-7.626935622776015,-1.4599506100191544,26.73715095066357,-2.088222933217236,0.13471634572144892,0.09783864546842269,0.007748531103277417,0.03731623635042486,0.43209400081570193,0.2508109512244636
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02322.png,26.736691,72.149254,0.219467,0.28439,0.063525,0.332463,5.8e-05,7.43559,49,0.983198,100.0,0.0,0.081511,0.002129,0.0,0.0,0.009233,255.397914,0.458686,2.52915,2.517295,1.033655,1.148742,-7.776044,-3.157628,-0.113529,15087.54199,0.090115,81,66,63,84,61,100,99,93,100,100,0,100,100,96,100,100,99,100,91,100,100,3,0,98,100,100,98,60,277,-15.139716749679938,27.455199349791513,-8.183195394869232,-1.9743167803400112,-18.86468222597492,2.9996010722645514,0.16371613711916969,0.4860329881276796,0.0025852809452147213,0.03261606275461322,0.06654257711236827,0.3062057524877507
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02323.png,19.016411,434.195795,0.12909,0.299912,0.039433,0.072371,0.0,7.1577,36,0.967939,0.0,0.0,0.029579,0.006059,0.0,0.0,0.018029,275.257673,0.322369,2.44161,2.4645,1.481342,1.620691,17.771933,10.312393,-3.414907,-202.817154,0.0,18,3,54,88,80,100,100,89,98,100,100,100,72,96,100,100,98,100,14,100,100,69,14,91,97,100,72,100,284,-19.73296274028823,8.925550598582786,-7.905065508822624,-1.7171336951795828,78.19683027842014,35.54957236469283,0.12162562768460103,0.28373490863496487,0.005166906024246062,0.03496614955251904,0.844602835026675,0.6606007136591765
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02324.png,25.582085,28.996115,0.658689,0.274518,0.023142,0.061264,0.0,7.106998,42,0.985971,4.128537,0.0,0.08536,0.080883,0.063295,0.081745,0.230197,232.720211,0.410686,2.776537,2.794392,1.164167,1.27368,15.71613,6.923901,-2.812942,-7820.747559,0.0,73,86,88,82,97,100,100,89,99,100,80,100,100,88,94,92,77,100,63,100,100,9,1,93,99,100,36,100,291,-15.165832818672438,-8.505030778616744,3.697347373768272,10.94611984577294,9.311084137826892,-2.1945613081541118,0.16347682081636983,0.09343593511454533,0.11286148175191002,0.15068038848297888,0.29240392501749407,0.2496531688129764
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02325.png,17.492216,59.323721,0.528121,0.231232,0.019963,0.201788,0.0,7.082487,17,0.992809,1.981454,0.0,0.067621,0.100076,0.276945,0.0,0.131428,281.030871,0.511259,2.818124,2.83176,0.93686,1.020986,-38.47789,14.75407,3.987556,-12728.15625,0.0,11,72,83,65,99,100,100,89,92,100,90,100,99,84,72,100,87,100,45,100,100,1,0,61,94,100,18,100,291,1.3089803070216286,-11.888007855326753,22.04957995965228,-0.9677087812104719,22.800480663607793,-16.520482363067984,0.31444484619921004,0.05650216617077783,0.28320845371304193,0.041814242206986894,0.4005370363728543,0.0936765570246236
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02326.png,26.323395,200.096987,0.535354,0.181722,0.015375,0.293295,0.0,6.79255,35,0.96475,0.0,0.0,0.079917,0.003419,0.0,0.0,0.005671,255.292234,0.403951,2.575587,2.551403,1.188441,1.290099,-13.633675,-0.182339,-0.080542,7426.276855,0.0,78,25,83,41,100,100,100,85,98,100,100,100,100,96,100,100,99,100,57,100,100,11,1,94,100,100,92,100,304,25.48104057554841,-14.770682434161527,-8.183195394869232,-1.9743167803400112,15.60758859384622,-2.7147354419391134,0.5359470981721445,0.025030467007419205,0.0025852809452147213,0.03261606275461322,0.3428776890729135,0.24398965868914418
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02327.png,19.119638,31.116959,0.525463,0.218914,0.018742,0.114358,0.0,6.886592,-29,0.996798,0.0,0.0,0.117548,0.066798,0.078525,0.015532,0.126639,270.326258,0.355713,2.454482,2.481412,1.358885,1.452223,15.939599,25.583844,-6.908649,-13535.10645,0.0,18,85,82,59,100,100,100,86,27,100,100,100,100,90,92,98,87,100,26,100,100,40,3,92,81,99,15,100,312,7.681517649050343,-13.317927632925684,2.8383170099057504,2.444720692296318,55.381587692503444,11.765066876453613,0.37284000806627116,0.040890967668267414,0.10488788940439339,0.07299632966608441,0.6617122837386762,0.40164168652950083
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02328.png,12.537113,114.952452,0.380886,0.640942,0.02691,0.01802,0.0,7.039043,2,0.9845,3.774444,0.0,0.014611,0.006512,0.014341,0.0,0.085562,290.334624,0.335348,2.31915,2.246024,1.330914,1.651266,-8.461711,34.268234,8.663663,-5181.969727,0.0,2,49,75,96,93,100,100,88,79,100,81,100,37,96,99,100,91,100,18,100,100,33,18,98,68,98,49,100,296,-28.359708249746134,-3.3553653437587125,-4.9976128521405805,0.008876864415001538,61.034506478403955,5.713214463808133,0.04257388214388935,0.14965758515709343,0.032154126999588646,0.05073808349062775,0.7070269644503251,0.3357508142603261
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02329.png,23.085194,522.349695,0.611111,0.294023,0.035583,0.175779,1.9e-05,7.450645,-35,0.997035,0.0,0.0,0.056455,0.004171,0.0,0.0,0.024931,234.842888,0.468278,2.689246,2.758758,1.020841,1.116871,-11.441515,10.716417,1.458269,-3428.294922,0.0,51,1,86,87,84,100,100,93,17,100,100,100,97,96,100,100,98,100,82,100,100,2,0,96,97,100,58,100,292,-19.834984265473107,4.781704262246308,-7.905065508822624,-1.7171336951795828,-10.94485737423027,-1.3649866844854563,0.12069074677965858,0.23849432330011827,0.005166906024246062,0.03496614955251904,0.13002913123448284,0.258685344721907
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02330.png,21.774311,16.626759,0.560048,0.297918,0.021695,0.035307,1.8e-05,7.163404,-32,0.995751,5.376957,0.0,0.078596,0.004887,0.126675,0.0,0.135032,252.665429,0.446816,2.918152,2.736335,1.065554,1.174953,29.456924,8.892062,-3.923492,-8532.904297,0.0,38,92,84,88,98,100,100,90,22,100,74,100,100,96,87,100,86,100,97,100,100,3,0,76,98,100,33,100,283,-21.304550368144824,-9.02994887105666,7.91955803036198,0.40353985187617114,-24.398720765852083,5.311938484085806,0.10722428187973829,0.0877051237312671,0.15205239746022442,0.054344433713372775,0.022180859037456063,0.3313818339016307
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02331.png,18.931276,107.694141,0.032872,0.376895,0.10493,0.013611,0.020623,7.510096,-18,1.001582,0.0,0.0,0.055136,0.004824,1.0,0.0,0.297553,240.781279,0.40487,2.63596,2.648512,1.171221,1.301625,-6.969552,3.47583,1.874738,-12520.64063,0.0,17,52,36,97,42,100,33,94,47,100,100,100,97,96,0,100,70,100,58,100,100,9,1,99,100,100,18,100,288,-26.59399221005865,47.43203776237085,95.93691673606176,-1.9431109635290214,13.922782921057857,-4.12150915133849,0.058754136321260975,0.7041308106747729,0.9690369504494493,0.03290121517068144,0.3293720234132542,0.22867310096807647
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02332.png,18.60569,116.886669,0.709343,0.034069,0.001173,0.936624,0.0,4.555503,44,0.966512,0.0,0.0,0.082686,0.079198,1.0,0.0,0.30342,246.03498,0.431751,2.577151,2.58528,1.072124,1.244026,-0.846475,5.139017,1.3424,-13539.27734,0.28764,16,49,90,3,21,30,100,57,99,100,100,100,100,88,0,100,70,100,82,100,100,4,0,100,99,100,15,12,293,74.11498014221083,61.37666765601885,95.93691673606176,-1.9431109635290214,-10.1823914580881,0.4271765935507962,0.9816073777122252,0.8563717886122351,0.9690369504494493,0.03290121517068144,0.13614117721499014,0.2781979160119547
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/02333.png,23.821188,23.055959,0.262111,0.195467,0.010227,0.17631,0.000199,6.64586,45,0.990301,4.751982,0.0,0.084658,0.135387,0.0,0.0,0.004446,278.602835,0.419913,2.487803,2.460762,1.15695,1.226786,-21.697814,-19.66097,-5.021865,-10886.45898,0.0,58,89,67,48,93,100,98,83,100,100,77,100,100,75,100,100,100,100,71,100,100,8,0,86,89,99,24,100,281,19.55712061260038,-7.184927086088874,-8.461325280915837,-2.231499865500439,1.4882776973043592,-0.22778210538232815,0.4816628709393955,0.10784821271976486,3.655866183407963e-06,0.030265975956707408,0.22969508564667698,0.27106690933327027
